Time[s], Pin 1, Pin 4, Pin 2, Pin 3
 Time [s],Pin 1-Analog,Pin 4-Analog,Pin 2-Analog,Pin 3-Analog
0.085000000000000, 0.90269, 4.26225, 4.24556, 1.00190
0.086000000000000, 0.89239, 4.25188, 4.23527, 0.98628
0.087000000000000, 0.94390, 4.30896, 4.28670, 1.03834
0.088000000000000, 0.92330, 4.28301, 4.26099, 1.02272
0.089000000000000, 0.89239, 4.26225, 4.24042, 0.99669
0.090000000000000, 4.95105, 0.21960, 4.41013, 0.89779
0.091000000000000, 4.83773, 0.38048, 4.45128, 0.88738
0.092000000000000, 4.78108, 0.35453, 4.43585, 0.80929
0.093000000000000, 4.80168, 0.34415, 4.43585, 0.81971
0.094000000000000, 4.79138, 0.41162, 4.42556, 0.90820
0.095000000000000, 4.68322, 0.46351, 4.35356, 0.93423
0.096000000000000, 4.59051, 0.51022, 4.30727, 0.94464
0.097000000000000, 4.58020, 0.57768, 4.32785, 0.99149
0.098000000000000, 4.56990, 0.60363, 4.31756, 1.01752
0.099000000000000, 4.50295, 0.58806, 4.26613, 0.99149
0.100000000000000, 4.46689, 0.63996, 4.26613, 1.00190
0.101000000000000, 4.43084, 0.74375, 4.29185, 1.04354
0.102000000000000, 4.35873, 0.78007, 4.26613, 1.02272
0.103000000000000, 4.31238, 0.78526, 4.24042, 1.00190
0.104000000000000, 4.32268, 0.82678, 4.26099, 1.02793
0.105000000000000, 4.32268, 0.86311, 4.27127, 1.04875
0.106000000000000, 4.27117, 0.84754, 4.24042, 1.00710
0.107000000000000, 4.25572, 0.85273, 4.23527, 0.99669
0.108000000000000, 4.28662, 0.90462, 4.27642, 1.03834
0.109000000000000, 4.26602, 0.89943, 4.26099, 1.03313
0.110000000000000, 4.24027, 0.87349, 4.23527, 0.99669
0.111000000000000, 4.26087, 0.88905, 4.25585, 1.01231
0.112000000000000, 4.28662, 0.92538, 4.28156, 1.04354
0.113000000000000, 4.24027, 0.88386, 4.24042, 1.00190
0.114000000000000, 4.23512, 0.87349, 4.24042, 0.99149
0.115000000000000, 4.28662, 0.92538, 4.28670, 1.04354
0.116000000000000, 4.46174, 0.71261, 0.20835, 4.96852
0.117000000000000, 4.45659, 0.67109, 0.32150, 4.79673
0.118000000000000, 4.48749, 0.68666, 0.36264, 4.80194
0.119000000000000, 4.46689, 0.72818, 0.34207, 4.83838
0.120000000000000, 4.39478, 0.73856, 0.34207, 4.76550
0.121000000000000, 4.36388, 0.78007, 0.43464, 4.66659
0.122000000000000, 4.37418, 0.84235, 0.56836, 4.58851
0.123000000000000, 4.31238, 0.83716, 0.58379, 4.48961
0.124000000000000, 4.28662, 0.84754, 0.58893, 4.46358
0.125000000000000, 4.31238, 0.89424, 0.64036, 4.47399
0.126000000000000, 4.29692, 0.89424, 0.69179, 4.41152
0.127000000000000, 4.26602, 0.85273, 0.72264, 4.30221
0.128000000000000, 4.27117, 0.86311, 0.77922, 4.25536
0.129000000000000, 4.29177, 0.90981, 0.84608, 4.25536
0.130000000000000, 4.25057, 0.89424, 0.84093, 4.20330
0.131000000000000, 4.24027, 0.87867, 0.83579, 4.18248
0.132000000000000, 4.27632, 0.90981, 0.88722, 4.20330
0.133000000000000, 4.27117, 0.91500, 0.90265, 4.18248
0.134000000000000, 4.24027, 0.87867, 0.87693, 4.14604
0.135000000000000, 4.25057, 0.88386, 0.88208, 4.15645
0.136000000000000, 4.28147, 0.92538, 0.92836, 4.18248
0.137000000000000, 4.25057, 0.89943, 0.89750, 4.15125
0.138000000000000, 4.24027, 0.87867, 0.88208, 4.14084
0.139000000000000, 4.27117, 0.91500, 0.91808, 4.16686
0.140000000000000, 4.26602, 0.91500, 0.92322, 4.16686
0.141000000000000, -0.90516, 6.04227, 0.75865, 4.29180
0.142000000000000, 0.23312, 4.94727, 0.77922, 4.30741
0.143000000000000, 0.36703, 4.83310, 0.76379, 4.34385
0.144000000000000, 0.33613, 4.80716, 0.70207, 4.34906
0.145000000000000, 0.32068, 4.83310, 0.71750, 4.33865
0.146000000000000, 0.39794, 4.82791, 0.80493, 4.32303
0.147000000000000, 0.45974, 4.69818, 0.82550, 4.23974
0.148000000000000, 0.51640, 4.60995, 0.83579, 4.20330
0.149000000000000, 0.58336, 4.59439, 0.87693, 4.21371
0.150000000000000, 0.61941, 4.58920, 0.90779, 4.21371
0.151000000000000, 0.60911, 4.51654, 0.88208, 4.15645
0.152000000000000, 0.66577, 4.46465, 0.88722, 4.15645
0.153000000000000, 0.77393, 4.43870, 0.92836, 4.18769
0.154000000000000, 0.80483, 4.36086, 0.91293, 4.15645
0.155000000000000, 0.80998, 4.31934, 0.88722, 4.13563
0.156000000000000, 0.84604, 4.32972, 0.91293, 4.15645
0.157000000000000, 0.88724, 4.32972, 0.93351, 4.17207
0.158000000000000, 0.86664, 4.28301, 0.89236, 4.13563
0.159000000000000, 0.87179, 4.27263, 0.88208, 4.13563
0.160000000000000, 0.92845, 4.30896, 0.92836, 4.17727
0.161000000000000, 0.91814, 4.29858, 0.91808, 4.16686
0.162000000000000, 0.88724, 4.25707, 0.88208, 4.13042
0.163000000000000, 0.90784, 4.28301, 0.90265, 4.15645
0.164000000000000, 0.93360, 4.29339, 0.92322, 4.16686
0.165000000000000, 0.90269, 4.26744, 0.89236, 4.14084
0.166000000000000, 0.89239, 4.25707, 0.88208, 4.13563
0.167000000000000, 0.77908, 4.46984, 6.01987, -0.87209
0.168000000000000, 0.71727, 4.48022, 4.94500, 0.22627
0.169000000000000, 0.67607, 4.47503, 4.80614, 0.34080
0.170000000000000, 0.70697, 4.51654, 4.85243, 0.37203
0.171000000000000, 0.73787, 4.46984, 4.86271, 0.34080
0.172000000000000, 0.76363, 4.40756, 4.79071, 0.36682
0.173000000000000, 0.79968, 4.38680, 4.69814, 0.48655
0.174000000000000, 0.86149, 4.38680, 4.62099, 0.62710
0.175000000000000, 0.85634, 4.32972, 4.53871, 0.64792
0.176000000000000, 0.86664, 4.30377, 4.51814, 0.65833
0.177000000000000, 0.92330, 4.34529, 4.53871, 0.73121
0.178000000000000, 0.91299, 4.32453, 4.46671, 0.79368
0.179000000000000, 0.87179, 4.28820, 4.36385, 0.83012
