Time[s], Pin 1, Pin 4, Pin 2, Pin 3
 Time [s],Pin 1-Analog,Pin 4-Analog,Pin 2-Analog,Pin 3-Analog
0.000000000000000, 0.90269, 4.23631, 4.24556, 0.90299
0.001000000000000, 0.91299, 4.23631, 4.24556, 0.91861
0.002000000000000, 0.90784, 4.22074, 4.23527, 0.90820
0.003000000000000, 0.88209, 4.20517, 4.21470, 0.88738
0.004000000000000, 0.86664, 4.18960, 4.19413, 0.86656
0.005000000000000, 0.86664, 4.19479, 4.20442, 0.86656
0.006000000000000, 0.87694, 4.20517, 4.20956, 0.87697
0.007000000000000, 0.90269, 4.23631, 4.24042, 0.90299
0.008000000000000, 0.91299, 4.23631, 4.24042, 0.91340
0.009000000000000, 0.90784, 4.22593, 4.24042, 0.91340
0.010000000000000, 0.88724, 4.21036, 4.21470, 0.88738
0.011000000000000, 0.86664, 4.18960, 4.19927, 0.86656
0.012000000000000, 0.86664, 4.19479, 4.20442, 0.86656
0.013000000000000, 0.87694, 4.20517, 4.20956, 0.87697
0.014000000000000, 0.90784, 4.23112, 4.24042, 0.90820
0.015000000000000, 0.91299, 4.23631, 4.24042, 0.91340
0.016000000000000, 0.90269, 4.22593, 4.23527, 0.90820
0.017000000000000, 0.88209, 4.19998, 4.21470, 0.88738
0.018000000000000, 0.86664, 4.18960, 4.19927, 0.87176
0.019000000000000, 0.86664, 4.19479, 4.19927, 0.86656
0.020000000000000, 0.87694, 4.21036, 4.21984, 0.87697
0.021000000000000, 0.90269, 4.23112, 4.24042, 0.90299
0.022000000000000, 0.91299, 4.23631, 4.25070, 0.91861
0.023000000000000, 0.89754, 4.21555, 4.22499, 0.90299
0.024000000000000, 0.88209, 4.20517, 4.20956, 0.88738
0.025000000000000, 0.86664, 4.18960, 4.19927, 0.87176
0.026000000000000, 0.86664, 4.19479, 4.20442, 0.86656
0.027000000000000, 0.87179, 4.20517, 4.20956, 0.87176
0.028000000000000, 6.18203, 4.46465, -0.98996, 6.14497
0.029000000000000, 0.79968, 4.38161, 0.20835, 4.96331
0.030000000000000, 0.75848, 4.39199, 0.32150, 4.83317
0.031000000000000, 0.71212, 4.40237, 0.30092, 4.81756
0.032000000000000, 0.72242, 4.37123, 0.28035, 4.81235
0.033000000000000, 0.77393, 4.32972, 0.34207, 4.74988
0.034000000000000, 0.83059, 4.30896, 0.45007, 4.66659
0.035000000000000, 0.87694, 4.28820, 0.54778, 4.59372
0.036000000000000, 0.89239, 4.28301, 0.58893, 4.55728
0.037000000000000, 0.89239, 4.25188, 0.58893, 4.52084
0.038000000000000, 0.88209, 4.22074, 0.60436, 4.46358
0.039000000000000, 0.87694, 4.21036, 0.65579, 4.39591
0.040000000000000, 0.87179, 4.21036, 0.71750, 4.33344
0.041000000000000, 0.88209, 4.21036, 0.76893, 4.30221
0.042000000000000, 0.91299, 4.23112, 0.82036, 4.30221
0.043000000000000, 0.92330, 4.23112, 0.84608, 4.29180
0.044000000000000, 0.91299, 4.22074, 0.85636, 4.26577
0.045000000000000, 0.88724, 4.20517, 0.85122, 4.22933
0.046000000000000, 0.87179, 4.19479, 0.84608, 4.21371
0.047000000000000, 0.86664, 4.18960, 0.85122, 4.20851
0.048000000000000, 0.87694, 4.21036, 0.86665, 4.22412
0.049000000000000, 0.91299, 4.24150, 0.90265, 4.25015
0.050000000000000, 0.91299, 4.23112, 0.90265, 4.24495
0.051000000000000, 0.90269, 4.22593, 0.89750, 4.22933
0.052000000000000, 0.88209, 4.19998, 0.87693, 4.20851
0.053000000000000, 0.86664, 4.18960, 0.86150, 4.19810
0.054000000000000, 0.86664, 4.19479, 0.86150, 4.19810
0.055000000000000, 0.88209, 4.21036, 0.87693, 4.21892
0.056000000000000, 0.91299, 4.24150, 0.90779, 4.25015
0.057000000000000, 0.91299, 4.23631, 0.90779, 4.23974
0.058000000000000, 0.89754, 4.22074, 0.89236, 4.22412
0.059000000000000, 0.87694, 4.19998, 0.87179, 4.20330
0.060000000000000, 0.86664, 4.19479, 0.86665, 4.19810
0.061000000000000, 0.86664, 4.19479, 0.86150, 4.20330
0.062000000000000, 0.88209, 4.21036, 0.87693, 4.21892
0.063000000000000, 0.91814, 4.24150, 0.91293, 4.24495
0.064000000000000, 0.91299, 4.23631, 0.90779, 4.23974
0.065000000000000, 0.89754, 4.21555, 0.89236, 4.22412
0.066000000000000, 0.87694, 4.19479, 0.87179, 4.19810
0.067000000000000, 0.85119, 4.20517, 0.84608, 4.20851
0.068000000000000, 0.86149, 4.19998, 0.85636, 4.20851
0.069000000000000, 0.88209, 4.21555, 0.87693, 4.22412
0.070000000000000, 0.90784, 4.23631, 0.90779, 4.24495
0.071000000000000, 0.91299, 4.23631, 0.90779, 4.23974
0.072000000000000, 0.89754, 4.22074, 0.89750, 4.22933
0.073000000000000, 0.87694, 4.19479, 0.87179, 4.20330
0.074000000000000, 0.86664, 4.18960, 0.86665, 4.19810
0.075000000000000, 0.86664, 4.19479, 0.86150, 4.20330
0.076000000000000, 0.88724, 4.21555, 0.88208, 4.22412
0.077000000000000, 0.91299, 4.24150, 0.90779, 4.24495
0.078000000000000, 0.91299, 4.23631, 0.90779, 4.24495
0.079000000000000, 0.89754, 4.21555, 0.89236, 4.22412
0.080000000000000, 5.91935, -0.85463, 0.72264, 4.37509
0.081000000000000, 4.89954, 0.20403, 0.68664, 4.41673
0.082000000000000, 4.78623, 0.31820, 0.67122, 4.43235
0.083000000000000, 4.81713, 0.33377, 0.68664, 4.45837
0.084000000000000, 4.85834, 0.32858, 0.74322, 4.43755
0.085000000000000, 4.80168, 0.35453, 0.77407, 4.38029
0.086000000000000, 4.68322, 0.42718, 0.78950, 4.32824
0.087000000000000, 4.58020, 0.49984, 0.79979, 4.29180
0.088000000000000, 4.53385, 0.54654, 0.82550, 4.27618
0.089000000000000, 4.51325, 0.57768, 0.85636, 4.26056
