Time[s], Pin 1, Pin 4, Pin 2, Pin 3
 Time [s],Pin 1-Analog,Pin 4-Analog,Pin 2-Analog,Pin 3-Analog
9.483000000000001, -0.11197, -0.10734, -0.10023, -0.09647
9.484000000000000, -0.11197, -0.10734, -0.10023, -0.09647
9.484999999999999, -0.09652, -0.09177, -0.08480, -0.08085
9.486000000000001, -0.05016, -0.03987, -0.03337, -0.03400
9.487000000000000, -0.01926, -0.01393, -0.01280, -0.00797
9.488000000000000, 0.05285, 0.05873, 0.06435, 0.06490
9.489000000000001, 0.11981, 0.12619, 0.12606, 0.12737
9.490000000000000, 0.15071, 0.15733, 0.15178, 0.15340
9.491000000000000, 0.16616, 0.17290, 0.16721, 0.16901
9.492000000000001, 0.15586, 0.16252, 0.15692, 0.15860
9.493000000000000, 0.14556, 0.15214, 0.14664, 0.15340
9.494000000000000, 0.08375, 0.09505, 0.09006, 0.09614
9.494999999999999, 0.02710, 0.03278, 0.03863, 0.03888
9.496000000000000, -0.02441, -0.01393, -0.01280, -0.01318
9.497000000000000, -0.07077, -0.06582, -0.05908, -0.06003
9.497999999999999, -0.09652, -0.09177, -0.08480, -0.08085
9.499000000000001, -0.11197, -0.11253, -0.10023, -0.09647
9.500000000000000, -0.11197, -0.10215, -0.09508, -0.09126
9.500999999999999, -0.11712, -0.11253, -0.10537, -0.10167
9.502000000000001, -0.08622, -0.08139, -0.07451, -0.07044
9.503000000000000, -0.02956, -0.02431, -0.01794, -0.01318
9.504000000000000, -0.01411, -0.00874, -0.00765, -0.00277
9.505000000000001, 0.06830, 0.06911, 0.07463, 0.07531
9.506000000000000, 0.14041, 0.14176, 0.14149, 0.14299
9.507000000000000, 0.16101, 0.16252, 0.16206, 0.16381
9.507999999999999, 0.15586, 0.16252, 0.15692, 0.15860
9.509000000000000, 0.15586, 0.16252, 0.16206, 0.16381
9.510000000000000, 0.12496, 0.13138, 0.13121, 0.13257
9.510999999999999, 0.05800, 0.06392, 0.06435, 0.06490
9.512000000000000, 0.03225, 0.03797, 0.04378, 0.04408
9.513000000000000, -0.03986, -0.03468, -0.02823, -0.02880
9.513999999999999, -0.08107, -0.07620, -0.06937, -0.07044
9.515000000000001, -0.09137, -0.08658, -0.07965, -0.07565
9.516000000000000, -0.11712, -0.11253, -0.10023, -0.10167
9.516999999999999, -0.11197, -0.10734, -0.10023, -0.09647
9.518000000000001, -0.10682, -0.09696, -0.08994, -0.08606
9.519000000000000, -0.07592, -0.07101, -0.06423, -0.06003
9.520000000000000, -0.02956, -0.02431, -0.02308, -0.01839
9.521000000000001, 0.03740, 0.03797, 0.04378, 0.04408
9.522000000000000, 0.09405, 0.09505, 0.09521, 0.10134
9.523000000000000, 0.14041, 0.14695, 0.14149, 0.14299
